id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
04a17f7bfb7ff333a9783222308fed97,CONTAINS,com.eteks.sweethome3d,com.eteks.sweethome3d.HomeFramePane$LanguageChangeListener,{},,,
4cfdc4ae90b56c39d54a5e1846df53ff,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.TextureChoiceController$Property,{},,,
217f7a79ab6486af96fa4e2f99bf749d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ObserverCameraController$Property,{},,,
9864d7c8373cd21e162ec25b1cfe9a81,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.SwingTools,{},,,
85f837457d782363fd1e674ea5e87484,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.SwingTools$MenuItemsVisibilityListener,{},,,
d845d7fed93744a3dd37247e23cb51a9,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.OBJWriterTest,{},,,
bab74160c7805d2444db7e0b2e0cde20,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.CatalogItem,{},,,
91daa555a1c84db46fae5d332cfcf63f,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.LabelController$ModifiedLabel,{},,,
afd6deea0c0946569c056cc51f80533a,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.LabelController$LabelCreationUndoableEdit,{},,,
343f44310e865bdc6989107fedc3447f,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.LevelController,{},,,
7c8887eefcf9db22571b9fc79be440b8,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$CameraYawRotationState,{},,,
74dc7aeb1499106abcb2f7ef53d58169,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.VideoPanel$LanguageChangeListener,{},,,
22734cca451a0d709796a869be5890d5,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$SelectionMoveState,{},,,
4c94b164ce6e7b786fe56082349c12fe,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Camera$Lens,{},,,
8b437bf925265b54632ebe946fe26bd4,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.PhotoRenderer$Triangle,{},,,
eef36f350b1a5e11576377120f70eaf1,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PhotosPanel$LanguageChangeListener,{},,,
6c87c422ef8344d8e41edb7b5ba9f135,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$ImportedTextureWizardStepState,{},,,
3d9c5feec996d7865b3478e5144c7e02,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.WizardControllerTest,{},,,
2a45c5534ee388f1f9f02251cef114ba,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$Mode,{},,,
1e73940053ab1dc7433ce4120cce0ea4,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeLight,{},,,
68199c72064529de4edc8033c678eb12,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureTable$FurnitureTableColumnModel$LanguageChangeListener,{},,,
cb25532deec5506565d303009067c767,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ContentManager,{},,,
e059825830ae7a57a897560ed274f035,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorListenerManager,{},,,
ad31a23041103b91de989b4d475e966a,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.HomeURLContent,{},,,
9f6b3000bba16901bf0f4dda9516416d,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PhotoPanel$LanguageChangeListener,{},,,
eba93c3fca7170bddb0efebfb7081dda,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.TextStyle,{},,,
3b1c750eef3655ea9fb4b3305cf8b863,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ModelMaterialsComponent$ModelMaterialsPanel$MaterialsListModel,{},,,
495a17bb85a94f3e2c44aaf4780b38bb,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest,{},,,
d00ffc330c2a0da30602ccd36029419d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.RoomController$ModifiedRoom,{},,,
4c5cc9813f7aaec9ba0073f0889d9dc2,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.CompassController,{},,,
68de25853407dc06d5ec7dacc5c38ce9,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.HomePane$LanguageChangeListener,{},,,
bc041914fa35b9545f8c6e602a76d8b3,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeController,{},,,
c77b2de7387c0be826ec15b657965d6c,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.HomePane$OBJExporter,{},,,
9f5af628e96b846f4835f8cefa29f763,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$Property,{},,,
aa512cca02adbba7f31d41152f7dc606,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Home,{},,,
00ceed2c3d694e2c1ffd78f4fb2d5cfb,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.HomeFileRecorder,{},,,
bf404df783b9ab264d758b08bde95999,CONTAINS,com.eteks.sweethome3d.plugin,com.eteks.sweethome3d.plugin.Plugin,{},,,
7e8d0b065f0bcc72e98282f5e47e9893,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerNumberModel,{},,,
938145291ae550910dd751e1c00bf15c,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.TextureManager,{},,,
901762c336d500aac670bc89088451be,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.HomePane$RulersVisibilityChangeListener,{},,,
909d65de01b3ef78ac2a4d159686b560,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$WallPointWithAngleMagnetism,{},,,
58f38a4306c8067a18606fbffe171487,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.CompassPanel,{},,,
4a0fea2e12803cd9bb85b4107fc228e7,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PanningState,{},,,
19f10754aa7f3c33683da36fb85331eb,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Max3DSLoader$Material3DS,{},,,
09872529e17fb6fbcb063b87f9087e0d,CONTAINS,com.eteks.sweethome3d,com.eteks.sweethome3d.HomeFramePane,{},,,
d8d546715ab9a3ea0c35fd57fe7995e2,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PolylineController$PolylinesModificationUndoableEdit,{},,,
79f874f574e626405e03bf1640ebab11,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.RoomTest,{},,,
a551694afb2113d96f7eef2f1f44d107,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ObserverCameraPanel,{},,,
a2005976bc922de08e747c5113661799,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureCatalogListPanel$FurnitureCatalogListModel$FurnitureCatalogListener,{},,,
9e0d1940ab0dc0a4c6e28cb3102ea010,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.CatalogLight,{},,,
3c7f2296c05e7c7515eac8b99559d79d,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PlanComponent$PlanRulerComponent,{},,,
549168f44beaf725a2e987cc616cc38a,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.PlanComponentWithFurnitureTest$TestFrame,{},,,
409d9f6d871ee61d8aa6bf61509f90e2,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PlanComponent$PieceOfFurnitureTopViewIcon,{},,,
04e26ae16c7521a100b63c250999bf08,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.ThreadedTaskControllerTest,{},,,
1b06f5265d8741b3dbe41cb92de4aa64,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D$DefaultMaterialAndTexture,{},,,
00f1096d9a5a4e4de9816b151cc085a9,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ModelMaterialsComponent$ModelMaterialsPanel$MaterialListCellRenderer,{},,,
edaea69a6fe663a1a4b82be46add3a86,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest$FirstStep,{},,,
bd1741e662a1d50fdc79fc351b1923b3,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$RoomAreaOffsetState,{},,,
39781fa9cd19534bb3b4661552116d54,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.AutoRecoveryManager,{},,,
fabcd7b9244b3de948a8d146f77d1a59,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.InterruptedPrinterException,{},,,
f718b9677909222d9affb50add7e5838,CONTAINS,com.eteks.sweethome3d.applet,com.eteks.sweethome3d.applet.HomeAppletController,{},,,
de55942dcc451a8221e47874ed956ffc,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.BackgroundImageWizardStepsPanel$OriginImagePreviewComponent,{},,,
7f97c1902d0926595f09fe1532d9d439,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$RoomCreationState,{},,,
4fb88782fc55203cc98b0660a2ac4075,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Camera$Property,{},,,
9454a73b3cf5cd341e546e34dea32d0e,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.PhotoRenderer$Quality,{},,,
71312084f25337bc84c4a0565ad996cf,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.ObserverCamera,{},,,
06889016d30a089e13fda5187149a76d,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.OBJLoader,{},,,
0c2188766b73c22febd63822363e1ba2,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$ImageOriginStepState,{},,,
e8875271a37ec5b5577c054d7f1fbb22,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.IllegalHomonymException,{},,,
644f8625d73d3a2d6a58b0c7cd2908b9,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeEnvironment$Property,{},,,
fb59579ee3c36b40e432b47eb4999812,CONTAINS,com.eteks.sweethome3d,com.eteks.sweethome3d.SweetHome3D$StandaloneSingleInstanceService,{},,,
f9310364142442fe868a1f1f567a75a9,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.PlanComponentTest$PlanTestFrame,{},,,
d4cfdaeada7eafb787060a2a2d2d149b,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$AttributesPreviewComponent,{},,,
076e678bcfcd958c1ad3e942e70ef45d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeFurnitureController,{},,,
5bffb474d80555608527894cf2f7de0b,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Polyline,{},,,
2d39a4c9c3073bfa97fcbd67d32746ed,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.VisualTransferHandler$DragListenerWithVisualRepresentation,{},,,
6ea379cee695c8a2e67bb73637c557dd,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Polyline$ArrowStyle,{},,,
349861fba2ca52b5abe10aeba43435f7,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorObserver,{},,,
1cb8ab10c1dc6c3e339040e9f6418383,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureElevationState,{},,,
e9048f6cbe0a1e71dcd4ae5073f2e9f4,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeController$UserPreferencesChangeListener,{},,,
9dc68860dd47fbb3dbea99ef86ff9b37,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HelpController$HelpDocument$HelpReader,{},,,
2e919b95f304b7081d3e7e9c596c2012,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PhotosPanel,{},,,
288134f7552755a0602a27c25b30a81d,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.ContentDigestManager$ZipEntryData,{},,,
892a0043895ad0efde3f325fd466d567,CONTAINS,com.eteks.sweethome3d.plugin,com.eteks.sweethome3d.plugin.PluginManager,{},,,
a2a43c756275d9b26dcf828066a45ab6,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PrintPreviewController,{},,,
9f0caed2bde854787850c9b5aaf610d4,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.DAELoader,{},,,
000c50bbdc6294bf5766872786532b1a,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.OBJWriter$ComparableAppearance,{},,,
b881eaed7e2ea0e0c01adae13d7541b6,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.TransferableView$DataType,{},,,
e0aae7b1878b5f96eb6c10d36ae90fa6,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.UserPreferencesPanel$SpinnerLengthModel,{},,,
2cce7316359504d98ea5b0386c42c04e,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$WallDrawingState,{},,,
9505a9586537eb8374777178e095ea69,CONTAINS,com.eteks.sweethome3d.junit,com.eteks.sweethome3d.junit.HomeControllerTest,{},,,
e21c8e081c8c291ec7760fd7200b9b32,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.DialogView,{},,,
0c5df9b1fda4cd32e9372a05d53c2d43,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,{},,,
331575440b1acba2d078e67fe10f8602,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,{},,,
4b53e7e33da5adaaa7b4acc1f35eaa05,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.URLContentClassLoader,{},,,
8ff60442f60a32f57f25c775db7dcfa9,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PhotoController$CameraChangeListener,{},,,
154e7fb0946bd90eccfb7f1f24ce184d,CONTAINS,com.eteks.sweethome3d.tools,com.eteks.sweethome3d.tools.URLContent,{},,,
b69c607c3642c19c19d9a9a3f637669f,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Baseboard,{},,,
6799438640ec5aee8f9dd94f61d8c2d7,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureTransferHandler,{},,,
c2d306c1b7da460ae6ce04d8fd32467b,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ObserverCameraController,{},,,
d4c5f04e5f494db258e28671bddd7435,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$BackgroundImageWizardStepState,{},,,
6259a85c135821f5e6f278a06113a36f,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.RoomController$WallSide,{},,,
f198108109fd83798eb9011d275d20c2,CONTAINS,com.eteks.sweethome3d.tools,com.eteks.sweethome3d.tools.SimpleURLContent,{},,,
89b900019eef5a70db38b926c6ba3360,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PolylineCreationState,{},,,
490651f1b6237c7703f83bb81ce52ceb,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.MultipleLevelsPlanPanel$LevelLabel,{},,,
54c2ccae01325eefc0d1474366663723,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureRotationState,{},,,
7a80f71f927431a32def5bf78191357a,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$RoomAreaRotationState,{},,,
fa080919075d482956a7d016995f3636,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureTable$TreeTableNameCellRenderer,{},,,
dd4e6607833f81adcf1560afba3253bf,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.HomePDFPrinter,{},,,
d21e0d4a0ebbedea09af47099c47bcd4,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.AutoCompleteTextField$AutoCompleteDocument,{},,,
300f28a7de02acbdd2a6ba5adde6cb33,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PolylinePanel$ArrowsStyle,{},,,
1efb8ac59082e5076825cb2e06c68484,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureCatalogListPanel$CatalogCellRenderer,{},,,
a46c4ea89c6feb3ae9534b13bcda5e9c,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ScaledImageComponent,{},,,
6e782c33ad5ca4ed1ba8e2b44a7b4f60,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.PhotoRenderer,{},,,
f73174bade3382a4b4551dcbe5c8f3f7,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.OBJLoader$Group,{},,,
add8b3d3b0148d70eba0790887cc2e48,CONTAINS,com.eteks.sweethome3d.plugin,com.eteks.sweethome3d.plugin.PluginAction,{},,,
645f6ab37bf810b0aa871e32957eb408,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogCellRenderer,{},,,
a2fa3ec3329ed7dc2d3d86438b1c8c90,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.OBJLoader$Geometry,{},,,
962b9eac69f6692d57ca07bec66093fd,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.DefaultTexturesCatalog,{},,,
598ac02ca7de27591bf7fbc1afa29c4c,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.TransferableView$TransferObserver,{},,,
22e63aef848b329a72ccbdafdce3a597,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureHeightState,{},,,
acaea270e39cb1f1cd778da5f9fb5f7b,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.TextureChoiceComponent$TexturePanel$TexturesCatalogListener,{},,,
db8d2f0a88b4e674a5f08e174aab9b08,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.UserPreferencesController$Property,{},,,
14f0bbed5d0062d73cda43089b0871f8,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.PhotoPanel$ActionType,{},,,
eef378b48df706f5c8f06583c8345f23,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeFurnitureController$ModifiedDoorOrWindow,{},,,
b0411cb5d44645ecbb20f860fc4ca188,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.WallController$WallShape,{},,,
062f6835bbc0559e422ace5a239fb02a,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogTreeModel,{},,,
bdf4b9a1a5d38503e4bd8a0468e6650d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},,,
2c6417f3c62838e7822c7062e4083d8b,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.CollectionEvent$Type,{},,,
13bfe6fb2ffc05aefc31710c2ff3c138,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.WizardPane,{},,,
c7b19b7f6a11fb51e1251c7df0dc3370,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.TextureManager$RotatedContentKey,{},,,
41d5ed3383bf796733937142098f8ddc,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeController3D$CameraControllerState,{},,,
00873e7fafb1599a806ed939caf61720,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.Camera,{},,,
19baecb3c90e2ceea292633c0b654343,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeRecorder$Type,{},,,
db57dcb33ddc382e8309b37110a7ff21,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$RoomPointWithAngleMagnetism,{},,,
2716b46877c6ad52eaba5a089fa701e4,CONTAINS,com.eteks.sweethome3d.applet,com.eteks.sweethome3d.applet.SweetHome3DApplet,{},,,
0542d57ba65fe65fcbe4c2a7ee449338,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeFurnitureController$FurnitureHorizontalAxis,{},,,
d934574d086dbe802fa81b8d6179c08c,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeController3D$ObserverCameraState,{},,,
a5d8d50a1d4c880e8279ae25249b5364,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.AutoCompleteTextField,{},,,
dc9abf0c9a5718fe74d77a1c05bdf034,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$WallResizeState,{},,,
457f3a05593b5a6c8c4da5f52d837e5c,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.Controller,{},,,
d5b11e0821ea75d3b09405c047136d83,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.DefaultUserPreferences,{},,,
ddc759a8a7de9ff3643f82e8777b6d7e,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.CompassController$Property,{},,,
0145f306d89527f8de518c32dc6af79b,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeFurnitureGroup$LocationAndSizeChangeListener,{},,,
7c7fb2b2068fc645ae08340862eae440,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.DefaultHomeInputStream,{},,,
0592fa06e12562ac8495b87bd3abe08c,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ResourceAction$ButtonAction,{},,,
4cd2774770f838fc2c95e0840f757aab,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Label3D,{},,,
5bc26a39ed7ca91e83dd42549ad52d83,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.LightSource,{},,,
9c553b89fb4bca83e93de3497c3555a3,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureModelStepState,{},,,
ec2b9e41c6c09c67200851bc10e01d0a,CONTAINS,com.eteks.sweethome3d,com.eteks.sweethome3d.MacOSXConfiguration,{},,,
21ec29ea83c07dfadf016be0b31fb446,CONTAINS,com.eteks.sweethome3d.io,com.eteks.sweethome3d.io.ObjectXMLExporter,{},,,
48b5c50eeaded0c4054f87acacf99c81,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.RecorderException,{},,,
aad696414de837df4364c16a70a835ed,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$Property,{},,,
55e5dff657e309c6626403db6c4c3280,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.WallController$WallPaint,{},,,
22d3151c6e6b80e671378496b8f0bd34,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.RoomController$RoomPaint,{},,,
9d1432a066b742fd320f9f2ae47f6a2b,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.FurnitureTable$FurnitureTableColumnModel,{},,,
59ad007462c4c317a9f6a129b9e8f503,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Object3DBranch,{},,,
7296c9cd1581cef9997654cda20c7428,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$RotationPreviewComponent,{},,,
111606c7ec59e296a39d119504cf83d2,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeLight$Property,{},,,
8406a14bfa8d69efd50e4814c3a3d7f8,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ExportableView$FormatType,{},,,
0ef088d2d59d3952198970dd6d25c966,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.PhotoRenderer$PhotoObject3DFactory,{},,,
316aac23710d58b37d37613da085c020,CONTAINS,com.eteks.sweethome3d.j3d,com.eteks.sweethome3d.j3d.Component3DManager,{},,,
bf767c07e10a7f015be264396e57872e,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.HomeView$OpenDamagedHomeAnswer,{},,,
abd345b1b2367ac3bb72ce7801087cdf,CONTAINS,com.eteks.sweethome3d.model,com.eteks.sweethome3d.model.HomeDoorOrWindow,{},,,
830ed61090abd0b78cdd964ee31e39d9,CONTAINS,com.eteks.sweethome3d.swing,com.eteks.sweethome3d.swing.VisualTransferHandler,{},,,
41dcc1530bb1acbddee3c38afe9db74d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurniturePitchRotationState,{},,,
b62358469a8d824016e9fc52b470ac3d,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.WizardController$Property,{},,,
e96f4d4b832b8135ecc78b65ed3ce7f6,CONTAINS,com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,{},,,
